id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1380403923282894855,1380403923282894855,1617948916000.0,2021-04-09 11:45:16,+0530,,Cipla very good chart structure...what recovery from recent lows  https://t.co/vkbLkQStAU,en,[],[],2859443173,2859443173,darshanvmehta1,Darshan Mehta,5,11,https://twitter.com/darshanvmehta1/status/1380403923282894855,[],['https://pbs.twimg.com/media/Eygt-yMVoAMyTrY.jpg'],1,https://pbs.twimg.com/media/Eygt-yMVoAMyTrY.jpg,False,90,7,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1380400942835638275,1380400942835638275,1617948206000.0,2021-04-09 11:33:26,+0530,,"Announcing @heenakanal, Vice President &amp; Head Corporate Communications @Cipla_Global, as our Juror for #KaleidoAwards. She is a specialist in PR, Analyst &amp; Advisor Relation, Crisis Communication &amp; more. Join us for the Felicitation Ceremony.  Know more :  https://t.co/GESlqYA3S7  https://t.co/Xs5evolofQ",en,['kaleidoawards'],[],1320311154,1320311154,ETBrandEquity,ET Brand Equity,5,11,https://twitter.com/ETBrandEquity/status/1380400942835638275,['https://bit.ly/3qYEITK'],['https://pbs.twimg.com/media/EygrDYpVIAIVKEd.jpg'],1,https://pbs.twimg.com/media/EygrDYpVIAIVKEd.jpg,False,17,0,6,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1380398165623328770,1380398165623328770,1617947543000.0,2021-04-09 11:22:23,+0530,,#cipla #covid19 के उपचार में काम में आने वाली ड्रग #Rendemsivir डायरेक्ट मरीजो को पंहुचा रही है ज्यादा जानकारी के लिए टोल फ्री नंबर पर काल करे  https://t.co/FwxFx5qt47,hi,"['cipla', 'covid19', 'rendemsivir']",[],1149193552431210496,1149193552431210496,AsianetNewsHN,Asianetnews Hindi,5,11,https://twitter.com/AsianetNewsHN/status/1380398165623328770,[],['https://pbs.twimg.com/media/Eygn7LGVEAUsiBK.jpg'],1,https://pbs.twimg.com/media/Eygn7LGVEAUsiBK.jpg,False,0,0,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1380055974866784257,1380055974866784257,1617865959000.0,2021-04-08 12:42:39,+0530,,"Buy Cipla, target price Rs 966:  ICICI Securities  #ETMarkets #DailyRecos #StockPicks #DailyPicks  https://t.co/PNNLbuKw4J",en,"['etmarkets', 'dailyrecos', 'stockpicks', 'dailypicks']",[],81083096,81083096,ETMarkets,ETMarkets,4,12,https://twitter.com/ETMarkets/status/1380055974866784257,['https://ift.tt/3fQXDy4'],[],0,,False,8,2,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1380003102594629635,1380003102594629635,1617853353000.0,2021-04-08 09:12:33,+0530,,"#SharekhanResearch #Q4FY21 Pharma Preview, API focused companies to drive the growth, India focused cos with high chronic presence to grow at healthy pace; Pref picks Aurobindo, Cipla, Divis, Laurus Labs, Dr Reddys, Lupin, Sanofi India, Abbott India, Strides Pharma,Gland Pharma",en,"['sharekhanresearch', 'q4fy21']",[],111270224,111270224,Sharekhan,Sharekhan,4,09,https://twitter.com/Sharekhan/status/1380003102594629635,[],[],0,,False,7,0,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1379998257305292805,1379998257305292805,1617852198000.0,2021-04-08 08:53:18,+0530,,#CIPLA within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?  https://t.co/gDJTHdspmk  https://t.co/Y4bcUhrsux,en,"['cipla', 'buyingopportunity', 'tradingopportunity']",[],438638734,438638734,CapitalTrends,Capital Trends,4,08,https://twitter.com/CapitalTrends/status/1379998257305292805,['http://capitaltrends.in/NCPatternRecognition.php?pattern=50MAVGP&date=2021-04-07'],['https://pbs.twimg.com/media/Eya9FdbVEAMxhEg.png'],1,https://pbs.twimg.com/media/Eya9FdbVEAMxhEg.png,False,4,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1379861116923244544,1379861116923244544,1617819501000.0,2021-04-07 23:48:21,+0530,,"MoS Chemical @mansukhmandviya on #Remdesivir: These 7 manufacturers - #Mylan, Hetero, #JubiliantLife, #Cipla, #DRL, #ZydusCadila &amp; #SunPharma - have monthly production capacity of 31.60 lk vials.  Letters have been despatched to these drugmakers to ramp up production (Agencies)  https://t.co/vMomcISe9f",en,"['remdesivir', 'mylan', 'jubiliantlife', 'cipla', 'drl', 'zyduscadila', 'sunpharma']",[],225012752,225012752,ETNOWlive,ET NOW,3,23,https://twitter.com/ETNOWlive/status/1379861116923244544,[],['https://pbs.twimg.com/media/EyZAX4vUYAI4yBM.jpg'],1,https://pbs.twimg.com/media/EyZAX4vUYAI4yBM.jpg,False,9,1,7,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1379737766410391559,1379737766410391559,1617790092000.0,2021-04-07 15:38:12,+0530,,@Cipla_Global please check DM. Urgent 🙏,en,[],[],484522355,484522355,AnupamkPandey,Anupam Kumar Pandey,3,15,https://twitter.com/AnupamkPandey/status/1379737766410391559,[],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1379414329972289537,1379412513423429633,1617712979000.0,2021-04-06 18:12:59,+0530,,@kumarmanish9 @MadhishParikh @ShambhaviRai9 @mojilo_manas Prayers for speedy recovery. Great thanks to @Cipla_Global for prompt response as well 🙏,en,[],[],484522355,484522355,AnupamkPandey,Anupam Kumar Pandey,2,18,https://twitter.com/AnupamkPandey/status/1379414329972289537,[],[],0,,False,5,0,1,,"""Cipla"" OR ""cipla""",,,,,,,"[{'screen_name': 'kumarmanish9', 'name': 'कुमार मनीष l Kumar Manish', 'id': '84823082'}, {'screen_name': 'MadhishParikh', 'name': 'Madhish Parikh', 'id': '189847249'}, {'screen_name': 'ShambhaviRai9', 'name': 'ShambhaviRai', 'id': '1220020338232156161'}, {'screen_name': 'mojilo_manas', 'name': 'Naman Shah', 'id': '306737431'}]",,,,
1379412230882656260,1379412230882656260,1617712478000.0,2021-04-06 18:04:38,+0530,,No words would be enough to thank the @Cipla_Global team in Mumbai and Patna for the help and support they provided🙏.,en,[],[],84823082,84823082,kumarmanish9,कुमार मनीष l Kumar Manish,2,18,https://twitter.com/kumarmanish9/status/1379412230882656260,[],[],0,,False,65,5,6,https://twitter.com/Cipla_Global/status/1379078196650340358,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1379350030050467843,1379350030050467843,1617697648000.0,2021-04-06 13:57:28,+0530,,"Nifty Pharma climbs over 1% amid progress in Covid-19 vaccination drive; Cadila, Cipla, Sun Pharma, Dr Reddy's top bulls  https://t.co/eZuPse3Vd5 #nifty #niftypharma #sensex #stock #StocksInNews #stocks #StockMarket #cadila #cipla #SunPharma #drreddy #COVIDー19",en,"['nifty', 'niftypharma', 'sensex', 'stock', 'stocksinnews', 'stocks', 'stockmarket', 'cadila', 'cipla', 'sunpharma', 'drreddy', 'covidー19']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,2,13,https://twitter.com/IIFLMarkets/status/1379350030050467843,['https://www.indiainfoline.com/article/news-top-story/nifty-pharma-climbs-over-1-amid-progress-in-covid-19-vaccination-drive-cadila-cipla-sun-pharma-dr-reddy-s-top-bulls-121040600349_1.html'],[],0,,False,4,1,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1379272288290271232,1379272288290271232,1617679113000.0,2021-04-06 08:48:33,+0530,,#CIPLA within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?  https://t.co/nxDJkWs0fx  https://t.co/aTdlEWKCnH,en,"['cipla', 'buyingopportunity', 'tradingopportunity']",[],438638734,438638734,CapitalTrends,Capital Trends,2,08,https://twitter.com/CapitalTrends/status/1379272288290271232,['http://capitaltrends.in/NCPatternRecognition.php?pattern=50MAVGP&date=2021-04-05'],['https://pbs.twimg.com/media/EyQo0-mUUAA5oR7.png'],1,https://pbs.twimg.com/media/EyQo0-mUUAA5oR7.png,False,4,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1379192122717446147,1379192122717446147,1617660000000.0,2021-04-06 03:30:00,+0530,,"Archives | In the early 2000s, Yusuf Hamied, the chairman of Cipla, decided to sell a three-drug “cocktail” therapy for HIV to patients in Africa for just $1 a day. Until then, the treatment cost around $1,000 a year.   @VidyaKrishnan and @MandakiniGahlot:  https://t.co/Gc4CT6Ol0p  https://t.co/REyNv13akl",en,[],[],86478153,86478153,thecaravanindia,The Caravan,2,03,https://twitter.com/thecaravanindia/status/1379192122717446147,['http://bit.ly/2VE3z1w'],['https://pbs.twimg.com/media/EyOzWdQU8AAyxBX.jpg'],1,https://pbs.twimg.com/media/EyOzWdQU8AAyxBX.jpg,False,16,0,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1379156884247117828,1379149664943927299,1617651599000.0,2021-04-06 01:09:59,+0530,,@PhDSulemanKhoja @Cipla_Global @BJP4UP @ZydusUniverse thanks.,en,[],[],84823082,84823082,kumarmanish9,कुमार मनीष l Kumar Manish,2,01,https://twitter.com/kumarmanish9/status/1379156884247117828,[],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,"[{'screen_name': 'PhDSulemanKhoja', 'name': 'Suleman.Khoja,Advisor-Pharma', 'id': '617822904'}, {'screen_name': 'Cipla_Global', 'name': 'Cipla', 'id': '707860258132103168'}, {'screen_name': 'BJP4UP', 'name': 'BJP Uttar Pradesh', 'id': '2220938808'}, {'screen_name': 'ZydusUniverse', 'name': 'Zydus Cadila', 'id': '4647261301'}]",,,,
1379089231851614210,1379085069864734729,1617635469000.0,2021-04-05 20:41:09,+0530,,जो फ़ार्मा कंपनी inj Remdesivir बना रही हैं उनसे शिवराज जी आप तत्काल चर्चा करें।आज उज्जैन में किसी के पास यह नहीं है।इंदौर में भी कमी देखी जा रही है। Manufacturers  1 Zydus Cadilla  2 Cipla Mumbai  3 Hetro Hyderabad  4 Sun Pharma Mumbai  5 Dr Reddy Hyderabad  6 Mylon Bangalore,und,[],[],371730289,371730289,digvijaya_28,digvijaya singh,1,20,https://twitter.com/digvijaya_28/status/1379089231851614210,[],[],0,,False,357,11,78,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1379078880963661827,1379035908352012293,1617633001000.0,2021-04-05 20:00:01,+0530,,@Cipla_Global Thanks for prompt response. I have DMed the number. Your help will be greatly appreciated.,en,[],[],84823082,84823082,kumarmanish9,कुमार मनीष l Kumar Manish,1,20,https://twitter.com/kumarmanish9/status/1379078880963661827,[],[],0,,False,5,0,1,,"""Cipla"" OR ""cipla""",,,,,,,"[{'screen_name': 'Cipla_Global', 'name': 'Cipla', 'id': '707860258132103168'}]",,,,
1379053725667401739,1379053725667401739,1617627004000.0,2021-04-05 18:20:04,+0530,,"🚨ANNOUNCEMENT🚨  We're delighted to announce Cipla's @maxirich_in as our Official Immunity Partner for #IPL2021 💙  Together with Maxirich, we aim to safeguard the health and wellness of our players and support staff 🤝🏽  Read More:  https://t.co/7QplCcxELI  #YehHaiNayiDilli  https://t.co/foNRwwBH9R",en,"['ipl2021', 'yehhainayidilli']",[],176888549,176888549,DelhiCapitals,Delhi Capitals,1,18,https://twitter.com/DelhiCapitals/status/1379053725667401739,['https://bit.ly/3fJBu4z'],['https://pbs.twimg.com/media/EyNcYvfVgAIP0Kq.jpg'],1,https://pbs.twimg.com/media/EyNcYvfVgAIP0Kq.jpg,False,509,13,36,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1378959523080105986,1378959523080105986,1617604544000.0,2021-04-05 12:05:44,+0530,,"#OPINION | India’s pharma industry is reimagining itself. This is not just borne out of the necessities brought forth by the pandemic, but is a blueprint to thrive and to succeed in this new world.  https://t.co/TzrHbyR4Cr | ✍️: SAMINA HAMIED, @Cipla_Global  https://t.co/1kO17Mva2P",en,['opinion'],[],2933059808,2933059808,FortuneIndia,Fortune India,1,12,https://twitter.com/FortuneIndia/status/1378959523080105986,['https://www.fortuneindia.com/opinion/reimagining-indias-pharma-industry/105364'],['https://pbs.twimg.com/media/EyMMYDGVgAE_Osd.jpg'],1,https://pbs.twimg.com/media/EyMMYDGVgAE_Osd.jpg,False,5,0,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1377886014564261893,1377886014564261893,1617348600000.0,2021-04-02 13:00:00,+0530,,"Lupin, Alkem face 'higher risk' of U.S. FDA inspections, Cipla least at risk: Jefferies  Read more:  https://t.co/p9ltcDdQfY  https://t.co/0aD9P5EcBu",en,[],[],714731566828793857,714731566828793857,BloombergQuint,BloombergQuint,5,13,https://twitter.com/BloombergQuint/status/1377886014564261893,['https://bit.ly/3sFtgOQ'],['https://pbs.twimg.com/media/Ex3223JU4AEqkq_.jpg'],1,https://pbs.twimg.com/media/Ex3223JU4AEqkq_.jpg,False,21,0,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1377620134534189064,1377620134534189064,1617285209000.0,2021-04-01 19:23:29,+0530,,"#remdesivir ઇન્‍જેક્શનના ઉત્પાદકો જેમ કે, Hetero Drugs Ltd., Cipla Ltd., Mylan Laboratories Ltd., Cadila Healthcare Ltd., Dr. Reddy's Lab. Ltd., Jubilant Lifescience Ltd. દ્વારા કરવામાં આવે છે. #coronavirus #CoronavirusPandemic #ZEE24Kalak    https://t.co/fR7kEJWEH9",en,"['remdesivir', 'coronavirus', 'coronaviruspandemic', 'zee24kalak']",[],861560902260281344,861560902260281344,Zee24Kalak,Zee 24 Kalak,4,19,https://twitter.com/Zee24Kalak/status/1377620134534189064,['http://zeenews.india.com/gujarati/gujarat/big-statement-on-remdesivir-injection-145447'],[],0,,False,10,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1377609190072459265,1377609190072459265,1617282600000.0,2021-04-01 18:40:00,+0530,,Telangana: IICT and Cipla distribute one lakh face masks in six months  https://t.co/czSVusZtsY,en,[],[],4767528991,4767528991,TelanganaToday,Telangana Today,4,18,https://twitter.com/TelanganaToday/status/1377609190072459265,['https://telanganatoday.com/telangana-iict-and-cipla-distribute-one-lakh-face-masks-in-six-months'],[],0,,False,9,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1377476736653254657,1377476736653254657,1617251020000.0,2021-04-01 09:53:40,+0530,,#CIPLA within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?  https://t.co/gojNArRhTQ  https://t.co/c6IGG3DF2V,en,"['cipla', 'buyingopportunity', 'tradingopportunity']",[],438638734,438638734,CapitalTrends,Capital Trends,4,09,https://twitter.com/CapitalTrends/status/1377476736653254657,['http://capitaltrends.in/NCPatternRecognition.php?pattern=50MAVGP&date=2021-03-31'],['https://pbs.twimg.com/media/Ex3HyNbU4AEo9OX.png'],1,https://pbs.twimg.com/media/Ex3HyNbU4AEo9OX.png,False,4,0,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1377475934589046786,1377472718514216961,1617250829000.0,2021-04-01 09:50:29,+0530,,"My friend @Rakeshdun helped his employer raised several crores of such FDs from Dehradun in early and mid 90s. Later did same for Alpic (reverse of CIPLA). But as I said, an aggressive Kamath changed the game forever- ABV regime played an ally &amp; that was the start of #IndiaStory",en,['indiastory'],[],198030688,198030688,alok_bhatt,Alok Bhatt,4,09,https://twitter.com/alok_bhatt/status/1377475934589046786,[],[],0,,False,21,1,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1377290857800433667,1377290857800433667,1617206703000.0,2021-03-31 21:35:03,+0530,,Cipla joins peers in #investing in #digital #health firm  https://t.co/kR6LUHVRyM,en,"['investing', 'digital', 'health']",[],29149536,29149536,vccircle,VCCircle,3,21,https://twitter.com/vccircle/status/1377290857800433667,['https://bit.ly/3wfDSWM'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1377156767721775108,1377156767721775108,1617174734000.0,2021-03-31 12:42:14,+0530,,"Buy Cipla, target price Rs 966:  ICICI Securities  #ETMarkets #DailyRecos #StockPicks #DailyPicks  https://t.co/SuY4XmUy3W",en,"['etmarkets', 'dailyrecos', 'stockpicks', 'dailypicks']",[],81083096,81083096,ETMarkets,ETMarkets,3,12,https://twitter.com/ETMarkets/status/1377156767721775108,['https://ift.tt/39tMf7q'],[],0,,False,4,0,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1376821955416879109,1376821955416879109,1617094908000.0,2021-03-30 14:31:48,+0530,,"Nifty Pharma joins the bull bandwagon, index surges over 2%; Torrent Pharma, Cipla, Divis Lab most active  https://t.co/NWY2Qaly4q #Nifty #niftypharma #StockMarket #StocksToWatch #stocks #TorrentPharma #cipla #DIVISLAB",en,"['nifty', 'niftypharma', 'stockmarket', 'stockstowatch', 'stocks', 'torrentpharma', 'cipla', 'divislab']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,2,14,https://twitter.com/IIFLMarkets/status/1376821955416879109,['https://www.indiainfoline.com/article/news-sector-pharma-healthcare/nifty-pharma-joins-the-bull-bandwagon-index-surges-over-2-torrent-pharma-cipla-divis-lab-most-active-121033000059_1.html'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1376164674153103369,1376164674153103369,1616938200000.0,2021-03-28 19:00:00,+0530,,"#HTWknd | @HT_Ed talks to Cipla's Yusuf Hamied about #vaccines, pricing and the future of patents. And looks back on the time when Hamied faced off with Big Pharma amid the #AIDS epidemic, and won.   https://t.co/sKRvpny7z8",en,"['htwknd', 'vaccines', 'aids']",[],36327407,36327407,htTweets,Hindustan Times,7,19,https://twitter.com/htTweets/status/1376164674153103369,['https://www.hindustantimes.com/lifestyle/health/talking-vaccines-pricing-and-the-future-of-patents-with-cipla-s-yusuf-hamied-101616743233263.html'],[],0,,False,6,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1375983478487969793,1375983478487969793,1616895000000.0,2021-03-28 07:00:00,+0530,,"#HTWknd | @HT_Ed talks to Cipla's Yusuf Hamied about #vaccines, pricing and the future of patents. And looks back on the time when Hamied faced off with Big Pharma amid the #AIDS epidemic, and won.   https://t.co/sKRvpnPIqG",en,"['htwknd', 'vaccines', 'aids']",[],36327407,36327407,htTweets,Hindustan Times,7,07,https://twitter.com/htTweets/status/1375983478487969793,['https://www.hindustantimes.com/lifestyle/health/talking-vaccines-pricing-and-the-future-of-patents-with-cipla-s-yusuf-hamied-101616743233263.html'],[],0,,False,9,2,3,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1375396895342743553,1375393639925313545,1616755148000.0,2021-03-26 16:09:08,+0530,,"#MarketThisWeek | Shree Cement, Tata Steel, Asian Paints, Cipla, Dr Reddy’s top Nifty gainers this week  https://t.co/eA8XEO9JDu",en,['marketthisweek'],[],44839509,44839509,CNBCTV18Live,CNBC-TV18,5,16,https://twitter.com/CNBCTV18Live/status/1375396895342743553,[],['https://pbs.twimg.com/media/ExZkKYqU8AAVTjr.jpg'],1,https://pbs.twimg.com/media/ExZkKYqU8AAVTjr.jpg,False,20,0,3,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1375350165872156676,1375350165872156676,1616744006000.0,2021-03-26 13:03:26,+0530,,"#HTExclusive | Talking vaccines, pricing and the future of patents with Cipla’s Yusuf Hamied  (By @HT_Ed)   https://t.co/sKRvpnPIqG  https://t.co/4GHBbGWHgG",en,['htexclusive'],[],36327407,36327407,htTweets,Hindustan Times,5,13,https://twitter.com/htTweets/status/1375350165872156676,['https://www.hindustantimes.com/lifestyle/health/talking-vaccines-pricing-and-the-future-of-patents-with-cipla-s-yusuf-hamied-101616743233263.html'],['https://pbs.twimg.com/media/ExY5pdpVEAU06Z5.jpg'],1,https://pbs.twimg.com/media/ExY5pdpVEAU06Z5.jpg,False,7,0,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1375349830877257733,1375349830877257733,1616743927000.0,2021-03-26 13:02:07,+0530,,#CIPLA within 5% of long-term 200-day moving average. #BuyingOpportunity #TradingOpportunity ?  https://t.co/HS5cEWRJBL  https://t.co/Ts0FlbbmJi,en,"['cipla', 'buyingopportunity', 'tradingopportunity']",[],438638734,438638734,CapitalTrends,Capital Trends,5,13,https://twitter.com/CapitalTrends/status/1375349830877257733,['http://capitaltrends.in/NCPatternRecognition.php?pattern=200MAVGP&date=2021-03-25'],['https://pbs.twimg.com/media/ExY5WcjVoAEXqjj.png'],1,https://pbs.twimg.com/media/ExY5WcjVoAEXqjj.png,False,4,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1375346964171124736,1375346964171124736,1616743243000.0,2021-03-26 12:50:43,+0530,,"Talking vaccines, pricing and the future of patents with Cipla’s Yusuf Hamied  https://t.co/gJbpYUk3YM",en,[],[],1066972567943053312,1066972567943053312,HindustanTimes,Hindustan Times,5,12,https://twitter.com/HindustanTimes/status/1375346964171124736,['https://www.hindustantimes.com/lifestyle/health/talking-vaccines-pricing-and-the-future-of-patents-with-cipla-s-yusuf-hamied-101616743233263.html'],[],0,,False,1,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1375342937890906115,1375342937890906115,1616742283000.0,2021-03-26 12:34:43,+0530,,Cipla: The early years  https://t.co/DQR7veiJdE,en,[],[],1066972567943053312,1066972567943053312,HindustanTimes,Hindustan Times,5,12,https://twitter.com/HindustanTimes/status/1375342937890906115,['https://www.hindustantimes.com/lifestyle/health/cipla-the-early-years-101616742272583.html'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1375271925870649349,1375271925870649349,1616725353000.0,2021-03-26 07:52:33,+0530,,"आज Cipla और Shilpa Medicare जैसे शेयरों में लगाएं पैसे, होगा तगड़ा मुनाफा!  https://t.co/vVl3yu3hTa via @NavbharatTimes",hi,[],[],50948283,50948283,ETHindi,ET Hindi,5,07,https://twitter.com/ETHindi/status/1375271925870649349,['https://navbharattimes.indiatimes.com/articleshow/81694447.cms/kcf'],[],0,,False,17,1,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374987048373784576,1374987048373784576,1616657433000.0,2021-03-25 13:00:33,+0530,,"#CNBCTV18Market | Cipla bucks the trend, turns positive  https://t.co/mo4kFNTVhJ",en,['cnbctv18market'],[],44839509,44839509,CNBCTV18Live,CNBC-TV18,4,13,https://twitter.com/CNBCTV18Live/status/1374987048373784576,[],['https://pbs.twimg.com/media/ExTvaqUU8AI2ei9.jpg'],1,https://pbs.twimg.com/media/ExTvaqUU8AI2ei9.jpg,False,12,1,3,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374691235810611205,1374691235810611205,1616586905000.0,2021-03-24 17:25:05,+0530,,"#BSPodcast | On the NSE, Cipla was the only additional gainer on the Nifty as all other 47 constituents declined. The index ended at 14,549 level, down 265 points or 1.79 per cent  Take a listen to know all that happened in the markets today  #MarketsNews   https://t.co/COLFeNGWfo",en,"['bspodcast', 'marketsnews']",[],43855487,43855487,bsindia,Business Standard,3,17,https://twitter.com/bsindia/status/1374691235810611205,['https://mybs.in/2ZctBNA'],[],0,,False,9,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374667884622835712,1374666465555533833,1616581338000.0,2021-03-24 15:52:18,+0530,,"#MarketAtClose | Cipla, Asian Paints &amp; Power Grid the only Nifty gainers today  https://t.co/73AJZR4kcV",en,['marketatclose'],[],44839509,44839509,CNBCTV18Live,CNBC-TV18,3,15,https://twitter.com/CNBCTV18Live/status/1374667884622835712,[],['https://pbs.twimg.com/media/ExPNIx1U8AEgKhF.jpg'],1,https://pbs.twimg.com/media/ExPNIx1U8AEgKhF.jpg,False,4,1,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374663741002850305,1374663741002850305,1616580350000.0,2021-03-24 15:35:50,+0530,,"Closing Bell: Market ends lower; Sensex plunges 871 pts; Nifty below 14,550-mark. Gainers: Cipla, Asian Paint (+1%). Losers: Tata Steel, Tata Motors, Adani Ports (-4%).   https://t.co/xjDHTgykaO #StockMarket #stocks #Nifty #Sensex",en,"['stockmarket', 'stocks', 'nifty', 'sensex']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,3,15,https://twitter.com/IIFLMarkets/status/1374663741002850305,['https://indiainfoline.com/markets/live-news/2021-03-24/Live-News-Sensex-Nifty-live-stock-markets-bse-nse-futures-and-options-derivative-trading'],[],0,,False,0,1,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374638755055767556,1374625165829566470,1616574393000.0,2021-03-24 13:56:33,+0530,,@niloy_love2001 @HPCL @Cipla_Global We have forwarded your details to the concerned authority. We shall get back to you at earliest.,en,[],[],838752044144070658,838752044144070658,MoPNG_eSeva,MoPNG e-Seva,3,13,https://twitter.com/MoPNG_eSeva/status/1374638755055767556,[],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,"[{'screen_name': 'niloy_love2001', 'name': 'Niloy Mukherjee', 'id': '102944050'}, {'screen_name': 'HPCL', 'name': 'Hindustan Petroleum Corporation Limited', 'id': '112059828'}, {'screen_name': 'Cipla_Global', 'name': 'Cipla', 'id': '707860258132103168'}]",,,,
1374632002637336576,1374632002637336576,1616572783000.0,2021-03-24 13:29:43,+0530,,"Nifty Pharma defies broader bearish markets trend; Index tops 1% as Cipla, Sun Pharma and Divis Lab shines  https://t.co/Quvt5Nwhz9 #nifty #niftypharma #StockMarket #stockstowatch #stocks #cipla #SunPharma #divislab",en,"['nifty', 'niftypharma', 'stockmarket', 'stockstowatch', 'stocks', 'cipla', 'sunpharma', 'divislab']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,3,13,https://twitter.com/IIFLMarkets/status/1374632002637336576,['https://www.indiainfoline.com/article/news-top-story/nifty-pharma-defies-broader-bearish-markets-trend-index-tops-1-as-cipla-sun-pharma-and-divis-lab-shines-121032400246_1.html'],[],0,,False,1,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374624129370877956,1374622621875068937,1616570906000.0,2021-03-24 12:58:26,+0530,,"@niloy_love2001 @BPCLimited @Cipla_Global In order to register your complaint, we require you to DM the name of the petrol pump, district along with your contact number for us to assist you.",en,[],[],838752044144070658,838752044144070658,MoPNG_eSeva,MoPNG e-Seva,3,12,https://twitter.com/MoPNG_eSeva/status/1374624129370877956,[],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,"[{'screen_name': 'niloy_love2001', 'name': 'Niloy Mukherjee', 'id': '102944050'}, {'screen_name': 'BPCLimited', 'name': 'Bharat Petroleum', 'id': '2854166772'}, {'screen_name': 'Cipla_Global', 'name': 'Cipla', 'id': '707860258132103168'}]",,,,
1374613607628087296,1374613607628087296,1616568397000.0,2021-03-24 12:16:37,+0530,,Cipla chart  https://t.co/IMCSRdPvco,fr,[],[],2859443173,2859443173,darshanvmehta1,Darshan Mehta,3,12,https://twitter.com/darshanvmehta1/status/1374613607628087296,[],['https://pbs.twimg.com/media/ExObxkbWUAAeH8n.jpg'],1,https://pbs.twimg.com/media/ExObxkbWUAAeH8n.jpg,False,84,5,3,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
